"","obs","A","Ca","Ci","gsw","Tleaf","Q","ID","Treatment","Rep"
"239",5,"5.868948006","97.61787419","-38.4484611","0.070009072","25.98636774","1199.987742","115","CO2",1
"240",6,"4.27129305","48.26750968","-43.32955072","0.075430786","25.98577097","1199.990323","115","CO2",1
"241",7,"17.3215761","392.8823871","50.8840135","0.083132811","25.98183548","1199.974516","115","CO2",1
"242",8,"17.62999945","392.7713871","58.10122296","0.086557358","25.99175806","1199.986129","115","CO2",1
"243",9,"24.74393171","589.8314194","157.0675207","0.094428771","25.97741935","1200.000323","115","CO2",1
"244",10,"29.90254605","787.6415161","288.2493034","0.09941827","25.9947129","1200.000645","115","CO2",1
"245",11,"32.3796445","986.5235806","438.7091328","0.098613357","25.99843871","1199.997742","115","CO2",1
"246",12,"34.46527414","1185.627419","541.1899682","0.089201748","25.99694194","1200.001935","115","CO2",1
"247",13,"36.93582557","1484.562903","771.6437189","0.0868505","25.99888065","1200.003871","115","CO2",1
"248",1,"6.183126982509078","392.22364516129","207.01833930305128","0.05688464077635596","26.2036419354839","1199.98129032258","116","co2",1
"249",2,"6.690630636017662","391.524677419355","242.0062195996133","0.077850495293984","26.0122612903226","1199.99774193548","116","co2",1
"250",3,"5.389295855294126","293.232129032258","147.16406600304802","0.0629134126713442","26.0428258064516","1200.00161290323","116","co2",1
"251",4,"3.645411574002075","195.416677419355","96.98461191279944","0.06312375696367321","26.0140129032258","1200.00709677419","116","co2",1
"252",5,"1.8980011722953998","97.5953741935484","48.71691357171751","0.06632317579481048","26.0012193548387","1200.00935483871","116","co2",1
"253",6,"0.9684544792202996","48.7755419354839","23.827461332710406","0.06623517587739916","25.988864516129","1199.98806451613","116","co2",1
"254",7,"7.422253634304203","390.672161290323","207.7105044754074","0.06958476065009771","25.9236903225807","1199.99741935484","116","co2",1
"255",8,"7.53727623239849","390.532516129032","203.0236310854629","0.06885427060185845","25.9891129032258","1200.02677419355","116","co2",1
"256",9,"10.515813493792882","586.731290322581","331.2172278850436","0.07087600614749555","25.9769387096774","1200.02322580645","116","co2",1
"257",10,"11.805474163863725","784.95564516129","507.87476047410127","0.07436644333107911","25.9941290322581","1200.01580645161","116","co2",1
"258",11,"12.021712582300983","984.423774193548","697.8270735621879","0.07420624949299413","25.9892677419355","1199.9964516129","116","co2",1
"259",12,"12.532621296310932","1183.60838709677","886.2412709135107","0.07550468653012857","26.0010935483871","1200.01032258064","116","co2",1
"260",13,"12.965688078123867","1482.70322580645","1171.593217862694","0.07604851706787567","26.0018967741935","1200.01612903226","116","co2",1
"261",1,"7.323890846","396.5980645","949.0033397","-0.020591741","26.02605161","1200.000323","117","co2",1
"262",2,"7.503192428","396.6607097","1961.868252","-0.007535058","25.98604839","1199.981935","117","co2",1
"263",3,"6.513424419","297.2205484","1177.17502","-0.011607044","25.97278387","1199.986452","117","co2",1
"264",4,"5.443348729","197.7206774","847.21411","-0.013150425","25.99496452","1200.012903","117","co2",1
"265",5,"4.407670073","98.16540645","871.1502334","-0.008986935","25.99081613","1199.997742","117","co2",1
"266",6,"3.990317914","48.36745161","1217.68022","-0.00539108","25.99010968","1200.00129","117","co2",1
"267",7,"9.219347077","396.2845161","5579.343472","-0.002808979","25.98680968","1199.994839","117","co2",1
"268",8,"9.406276781","396.1955806","-3864.580511","0.003502431","25.99075161","1199.999032","117","co2",1
"269",9,"13.13363785","594.727","-12428.60515","0.001597924","25.98802581","1200.008065","117","co2",1
"270",10,"16.18333311","793.4828065","-2517.603924","0.007783838","25.98927097","1199.980968","117","co2",1
"271",11,"17.93595938","992.7536774","-1713.237563","0.010589544","25.98732581","1199.983548","117","co2",1
"272",12,"20.1505913","1191.922258","-1953.981072","0.010235656","25.99395161","1199.999677","117","co2",1
"273",13,"23.20597717","1490.639677","-943.4955604","0.015323759","25.98691613","1200.004839","117","co2",1
"274",1,"18.735481789206585","391.999096774194","256.579175009878","0.24064410441348524","26.2435193548387","1199.98516129032","118","CO2",1
"275",2,"21.277461279561532","390.99735483871","232.35049824743174","0.23127907779226511","26.1751741935484","1199.99322580645","118","CO2",1
"276",3,"16.49760982201977","293.045161290323","178.02425014840782","0.2481286564732241","25.9682677419355","1199.99064516129","118","CO2",1
"277",4,"11.20359725202598","195.281709677419","112.03814970984115","0.23158826703327007","26.0331838709677","1199.99903225806","118","CO2",1
"278",5,"5.638794620099591","97.6249290322581","55.73583497057307","0.23144212111544643","25.9897064516129","1200.00709677419","118","CO2",1
"279",6,"2.747568032157497","48.8350225806452","29.552659799918192","0.24663271248626878","25.9535548387097","1200.0035483871","118","CO2",1
"280",7,"23.17527189941747","390.246193548387","219.41413616590984","0.2330900455068325","25.9883903225806","1199.97451612903","118","CO2",1
"281",8,"23.443147839598097","390.119225806452","232.2210532893603","0.2569174535006183","25.9743322580645","1199.9835483871","118","CO2",1
"282",9,"33.28681506795671","585.900064516129","361.99406188823394","0.2581471958411228","25.9845451612903","1200.00161290323","118","CO2",1
"283",10,"38.415259394975784","783.569903225806","527.3103867737452","0.2630480089517497","26.0052741935484","1200.00612903226","118","CO2",1
"284",11,"39.56904356449602","982.824741935484","720.5980258865461","0.26917837227959845","25.9959580645161","1200.00483870968","118","CO2",1
"285",12,"40.78391589128972","1182.03258064516","910.0303766825352","0.27140091241697767","26.0035516129032","1199.97548387097","118","CO2",1
"286",13,"41.55439708251152","1481.31064516129","1195.606342732221","0.26844343585689123","26.003864516129","1200.00741935484","118","CO2",1
"287",1,"17.47124484","392.703","158.2314573","0.124465766","25.98553871","1199.995484","119","co2",1
"288",2,"18.49224745","392.3451935","123.1490922","0.114054774","26.00710323","1199.990968","119","co2",1
"289",3,"14.81677657","293.8509677","79.57936248","0.114597272","25.99844839","1199.995806","119","co2",1
"290",4,"10.06030294","195.8087742","47.36525509","0.112150107","26.01639355","1200.004839","119","co2",1
"291",5,"1.802128938","97.94642258","22.21982315","0.039554044","26.39331613","1199.944839","119","co2",1
"292",6,"1.074985233","48.63585484","17.86243692","0.05897477","25.96529677","1200.033226","119","co2",1
"293",7,"6.489877133","391.9642258","102.7367281","0.037299869","25.93390645","1199.992258","119","co2",1
"294",8,"6.639504564","391.7900323","66.96489091","0.033800494","25.99799032","1200.001935","119","co2",1
"295",9,"9.528141151","588.2150645","165.4593549","0.037494636","25.984","1199.99","119","co2",1
"296",10,"11.34840607","785.8733226","287.3565895","0.038039794","25.98256774","1199.993548","119","co2",1
"297",11,"11.61397408","985.4267097","483.8804151","0.039064591","25.98246774","1200.012258","119","co2",1
"298",12,"11.9307446","1184.98129","625.0341133","0.036022436","26.00596452","1200.023548","119","co2",1
"299",13,"12.04260017","1484.565161","950.0602406","0.038738812","25.9855","1199.997419","119","co2",1
"300",1,"21.67052049831718","390.291774193548","322.22671456709827","0.6123741810163253","26.0813677419355","1200.00290322581","12","CO2",1
"301",2,"23.092591331788206","389.700225806452","319.22450456033744","0.6293525424429108","26.0091709677419","1200.02","12","CO2",1
"302",3,"17.211563921347814","292.332064516129","237.67328620639864","0.601406441594299","26.0430225806452","1200.00225806452","12","CO2",1
"303",4,"10.19025940949394","195.393193548387","162.14328176462044","0.5927871843120658","26.0067967741935","1199.99870967742","12","CO2",1
"304",5,"2.8978989911742388","98.5844806451613","88.16859194078454","0.5832788004486664","25.9993677419355","1200.00032258065","12","CO2",1
"305",6,"-0.8384063106038875","50.1977387096774","51.705469742093634","0.5777087073872903","25.9929161290323","1200.01225806452","12","CO2",1
"306",7,"23.759173210564512","389.496967741936","311.41944607768363","0.5764600820612399","25.9959870967742","1200.00741935484","12","CO2",1
"307",8,"23.88090697880057","389.394096774193","309.80001438488966","0.5666130155812263","26.0102193548387","1200.00322580645","12","CO2",1
"308",9,"30.66146096260526","586.245548387097","480.7299221966064","0.5561564120541712","26.0031580645161","1200.00741935484","12","CO2",1
"309",10,"33.591395132516865","784.641451612903","663.5582491855738","0.5406745218282452","26.0055096774194","1199.99677419355","12","CO2",1
"310",11,"34.350436222467664","983.857419354839","855.0059178253132","0.5330186711165386","26.001135483871","1200.00451612903","12","CO2",1
"311",12,"34.19240078105156","1183.51129032258","1049.693938429886","0.5242294009394202","25.9703032258065","1200.00451612903","12","CO2",1
"312",13,"34.039320900140105","1482.91225806452","1341.1973373189871","0.5117534054314002","25.9818064516129","1199.98290322581","12","CO2",1
"313",1,"6.533811126511955","397.258806451613","178.61542373349585","0.049637801677102925","26.033335483871","1200.00774193548","120","co2",1
"314",2,"8.076145700767665","396.682129032258","40.91851640499447","0.03702643344776068","26.0092193548387","1199.98290322581","120","co2",1
"315",3,"6.062714728353975","297.485290322581","76.96350969056981","0.04513439135138056","25.9961967741935","1199.96870967742","120","co2",1
"316",4,"3.498631949029067","198.537290322581","100.47844210104967","0.05961972526366943","25.9847548387097","1199.99935483871","120","co2",1
"317",5,"0.634355822186325","99.7026419354839","82.06802493989882","0.06579216752885285","25.9973161290323","1200.00967741935","120","co2",1
"318",6,"-0.838203562712969","50.2951774193548","64.54508858060953","0.08724838074088116","25.9760064516129","1200.01419354839","120","co2",1
"319",7,"12.197475109547499","394.931387096774","163.49128396206785","0.08774833958344616","26.0088129032258","1199.98935483871","120","co2",1
"320",8,"12.99160420901592","394.573548387097","184.8200401045511","0.10376290655774432","26.0088096774194","1200.01419354839","120","co2",1
"321",9,"19.70948651773223","591.797612903226","268.4462181533233","0.10197902568276562","26.0174838709677","1199.98290322581","120","co2",1
"322",10,"25.024234099555187","789.568483870968","377.7396849730337","0.10186558662693436","26.0030451612903","1200.00290322581","120","co2",1
"323",11,"28.02316040354263","988.214290322581","526.7371862723824","0.10233923909184164","25.9940064516129","1199.99935483871","120","co2",1
"324",12,"29.56169963245342","1187.53709677419","683.5216949908803","0.09931618687497416","25.9980935483871","1199.97612903226","120","co2",1
"325",13,"30.621488321907247","1486.96774193548","937.2700393733298","0.09504375425126188","25.9955096774194","1200.01451612903","120","co2",1
"326",1,"21.22088833444029","389.154580645161","222.11460052029207","0.21762179110324925","26.0690451612903","1200.00903225806","121","co2",1
"327",2,"21.37957648861722","389.260419354839","226.98691809832084","0.22642434795962016","26.0823935483871","1200.03096774194","121","co2",1
"328",3,"16.646484279159232","291.720774193548","158.97535160397481","0.21419207443450955","26.0188483870968","1200.00225806452","121","co2",1
"329",4,"11.16804816153952","194.239741935484","104.39529454295818","0.2121927797889568","26.0114290322581","1199.94580645161","121","co2",1
"330",5,"6.041991969966577","96.7265967741936","48.584228176155705","0.2136289494668522","26.0110967741936","1200.01161290323","121","co2",1
"331",6,"3.3030166747471044","48.0833064516129","21.174741251047696","0.20776145990378797","26.0122419354839","1200.01580645161","121","co2",1
"332",7,"21.874157471035232","390.474806451613","212.83431968479078","0.21040211059575006","25.9819096774194","1199.99258064516","121","co2",1
"333",8,"21.843901127999015","390.571129032258","213.30074331364114","0.21061515401812653","26.0000903225806","1199.98580645161","121","co2",1
"334",9,"28.873371398412036","587.629967741936","346.58991916839915","0.20570106105571279","25.9974967741935","1200.00838709677","121","co2",1
"335",10,"31.43554593644613","786.497161290323","510.55834276888567","0.19723669932919075","26.0023322580645","1199.98548387097","121","co2",1
"336",11,"31.439199088522322","986.319096774193","707.9659332122484","0.19877800822865904","26.0159258064516","1200.02225806452","121","co2",1
"337",12,"31.29561072222659","1186.26774193548","886.3327270597968","0.18507773710337447","26.010764516129","1199.9764516129","121","co2",1
"338",13,"31.983787359514036","1485.79806451613","1150.673470738927","0.17101986276008757","26.0058419354839","1199.98225806452","121","co2",1
"339",1,"19.40147956","391.7082903","262.1523963","0.261999989","26.15733871","1199.993226","122","CO2",1
"340",2,"20.60056258","391.2194839","265.3683344","0.287893892","25.98473871","1200.014194","122","CO2",1
"341",3,"16.04273899","293.1687742","192.3566746","0.278511245","25.95822581","1200.004839","122","CO2",1
"342",4,"11.3574212","195.1606774","125.2760543","0.284002115","25.97279355","1199.983226","122","CO2",1
"343",5,"6.606911518","97.21242903","57.77650955","0.290917816","25.98994839","1199.99129","122","CO2",1
"344",6,"4.285315468","48.2061871","23.11672279","0.293116711","25.9695","1200.012581","122","CO2",1
"345",7,"21.1418438","390.937129","269.9152821","0.309138122","25.97273871","1199.989032","122","CO2",1
"346",8,"21.53324094","390.779871","271.1773301","0.319145364","26.00542903","1200.005161","122","CO2",1
"347",9,"29.03223851","587.4246774","428.1529671","0.326429772","25.98820323","1199.99129","122","CO2",1
"348",10,"33.51151937","785.3185806","597.5676247","0.322941124","26.00240323","1200.009677","122","CO2",1
"349",11,"35.44360481","984.2024194","787.3977252","0.332476376","25.98775161","1200.002903","122","CO2",1
